Date,Close,High,Low,Open,Volume
2007-07-20,13.625414848327637,13.869236541498811,13.41027519631083,13.76883896459036,7911259
2007-07-23,13.4819917678833,14.170433214065753,13.266852077139612,13.761670583751421,906137
2007-07-24,13.230997085571289,13.625418017955933,13.230997085571289,13.41027831589201,928104
2007-07-25,13.410279273986816,13.625418991421355,13.195142338651301,13.266853723063464,1502499
2007-07-26,13.123428344726562,13.259683037210488,12.836578630157003,13.173628540154478,1411173
2007-07-27,13.589561462402344,13.618246293436195,12.944146504418097,13.087572050636819,396117
2007-07-30,14.54333782196045,14.62939369267438,13.259680357472659,13.345736228186588,579582
2007-07-31,14.270832061767578,14.557683153207053,13.983980970328105,14.514655211281239,607345
2007-08-01,14.342545509338379,14.342545509338379,13.654103970337118,14.055694404404678,660330
2007-08-02,14.701109886169434,14.701109886169434,13.768843763702538,14.407087911013978,657991
2007-08-03,14.342545509338379,14.557683838038656,13.847728327062413,14.06286665576269,267366
2007-08-06,14.306686401367188,14.34254208539945,13.41744846656691,14.127403808058293,380760
2007-08-07,14.328200340270996,14.328200340270996,13.697127226671133,14.199116539488456,248653
2007-08-08,14.557684898376465,14.844536024203537,13.840557083808788,14.270833772549395,278553
2007-08-09,14.12740707397461,14.485970952434538,14.055694298282623,14.342545401050566,197906
2007-08-10,13.98398208618164,14.270833200510435,13.481994027155826,13.503507999835442,152039
2007-08-13,14.184776306152344,14.378399245482116,14.055692491866711,14.199118024817857,176549
2007-08-14,13.912269592285156,14.328204551202894,13.711474364565971,14.12740793243411,377404
2007-08-15,13.230997085571289,13.912267708259202,12.980001693862986,13.625418017955933,1379037
2007-08-16,12.829405784606934,12.980000783389471,10.756907840942382,10.756907840942382,285163
2007-08-17,12.729007720947266,13.912267738581317,12.191162637763448,13.266852804131085,1210115
2007-08-20,12.119449615478516,13.259681668916844,11.732200941063635,13.159284070520302,447983
2007-08-21,11.976025581359863,12.549727805439252,11.90431280334994,12.406302249419404,130479
2007-08-22,12.183991432189941,12.191162291721023,11.983196236924702,12.083593834557322,156107
2007-08-23,11.940169334411621,12.191163350287134,11.545749073639783,12.191163350287134,347810
2007-08-24,12.90829086303711,12.90829086303711,11.832599262259281,11.9401691178618,402931
2007-08-27,13.266850471496582,13.446133061735232,12.97999943995408,13.12342495572533,321266
2007-08-28,12.944144248962402,13.266850976199677,12.908288564180138,13.259680117453069,35187
2007-08-29,13.195141792297363,13.410278718724989,12.908290702327928,12.908290702327928,166176
2007-08-30,13.266850471496582,13.48199013620263,13.15928203019273,13.338564620431379,134242
2007-08-31,13.98398208618164,13.98398208618164,13.130600994788184,13.481994027155826,104749
2007-09-03,13.98398208618164,14.313861145869668,13.768843750435046,13.98398208618164,72409
