Date,Close,High,Low,Open,Volume,RSI_14,RSX_14,STOCHk_14_3_3,STOCHd_14_3_3,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,MACDEXT_12_26_9,MACDEXTs_12_26_9,MACDEXTh_12_26_9,ROC_10,ROCP_10,MOM_10,TSI_13_25_13,TSIs_13_25_13,PPO_12_26_9,PPOh_12_26_9,PPOs_12_26_9,KST_10_15_20_30_10_10_10_15,KSTs_9,COPC_11_14_10,STOCHFk_5_3,STOCHFd_5_3,ADX_14,DMP_14,DMN_14,ADXR_14,AMATe_LR_8_21_2,AMATe_SR_8_21_2,DX_14,VTXP_14,VTXM_14,VHF_28,PMAX_E_10_3.0,TTM_TRND_6,QS_10,ATRr_14,NATR_14,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,DCL_20_20,DCM_20_20,DCU_20_20,UI_14,HVOL_20,MASSI_9_25,THERMO_20_2_0.5,THERMOma_20_2_0.5,THERMOl_20_2_0.5,THERMOs_20_2_0.5,TRUERANGE_1,PDIST,ABER_ZG_5_15,ABER_SG_5_15,ABER_XG_5_15,ABER_ATR_5_15,RVI_14,KCLe_20_2,KCBe_20_2,KCUe_20_2,OBV,AD,ADOSC_3_10,EFI_13,PVT,WAD,SMA_10,EMA_10,WMA_10,DEMA_10,TEMA_10,KAMA_10_2_30,ALMA_10_6.0_0.85,T3_10_0.7,TRIMA_10,LR_14,TSF_14,ZL_EMA_10,HMA_10,MAMA_0.5_0.05,FAMA_0.5_0.05,STDEV_30,VAR_30,MAD_30,QTL_30_0.5,MEDIAN_30,PCTRET_1,LOGRET_1,DD,DD_PCT,DD_LOG
2008-03-24,9.02126693725586,9.222354386406415,8.989904480389967,9.01204248605697,0,43.968768609137356,38.74221315241241,11.112998949173923,18.8769106718163,3.675322655713105,6.70714352183894,-0.04472273439432506,-0.09009238098582435,0.045369646591499294,-0.04472273439432506,0.045369646591499294,-0.09009238098582435,-4.305273522283083,-0.04305273522283083,-0.40586376190185725,-3.450733893571748,4.156094318900909,-0.7299754343341496,-2.6744705588790585,1.944495124544909,4660.07943860607,7409.209199326163,-10.761822560873085,24.533052134186317,15.73655625259847,16.618488602119488,19.296781786900475,24.894652577286685,21.294356666308556,0,1,12.667320875474315,0.786245984906568,1.0462444450946307,0.21761240378513358,8.673796469612391,-1,-0.05147095465915217,0.38155573536515286,4.310070769122743,8.718021235034826,9.130111122131348,9.54220100922787,9.02705085587882,0.3679363552908612,8.827556480452218,9.449142826619548,10.070729172786878,6.71742539510435,45.208360156766396,25.237373653624456,0.16234799993774907,0.25337266618420984,1,1,0.24721095378922797,0.49257441427379023,9.159382450684468,9.540372525984825,8.778392375384112,0.3809900753003559,56.06548383233174,8.574546311811638,9.344211493063856,10.113876674316074,11380492.0,10004420.74641062,277120.34220451117,47661.916402556126,54849092.923565626,-0.6802260022765125,9.335996150970459,9.274577818999616,9.234898497841575,9.108046179620775,8.96148209590575,9.494547999348406,9.543372973923306,9.549536179354043,9.40688967704773,9.049730055672782,8.989337061787701,9.02939032806467,8.970169708945534,9.26922725149831,9.379678765863057,0.42230051983082595,0.17833772904938583,0.3716996192932127,9.34315013885498,9.34315013885498,0.005139027023351117,0.005125867290205373,1.0201911926269531,0.10159791331409551,0.10713755289151772
2008-03-25,9.371787071228027,9.43635739100704,9.058165003738482,9.058165003738482,0,50.3668685383253,38.875272043457585,24.096577391375103,18.848091904623853,16.76338439807991,9.734135741914548,-0.036074709164818586,-0.0651554846050543,0.029080775440235716,-0.036074709164818586,0.029080775440235716,-0.0651554846050543,1.2355498735718564,0.012355498735718565,0.1143798828125,-2.8703545381203672,3.1523159107550125,-1.1418988495729667,-2.4691151792943007,1.327216329721334,4273.976822949978,6870.736158059678,-10.520619407263146,68.92574452011185,36.33087600080026,15.62045746148302,21.78787124278822,22.972247544589077,20.978652540149064,0,1,2.646052633208963,0.7912147999823703,1.0052859648179706,0.21352857250908114,8.673796469612391,1,-0.004981052240849193,0.3839510723927262,4.186238066265149,8.705781816363908,9.159627914428711,9.613474012493514,9.909705990346653,0.7337346929983114,8.827556480452218,9.449142826619548,10.070729172786878,6.918105919331309,46.74159175457424,25.365959782183108,0.21400300460062383,0.2496231746048207,1,1,0.4150904537511799,0.4796607735301923,9.180905059076906,9.56416849294065,8.797641625213162,0.3832634338637442,61.76656626524131,8.57140915485107,9.346837738603302,10.122266322355534,11380492.0,10004420.74641062,226742.29812941886,40853.07120219097,54849092.923565626,-0.32970586830434456,9.347434139251709,9.292252228495691,9.241405937888405,9.170459949500703,9.087148812229744,9.493454426508967,9.576824483487,9.481186279828826,9.348162068261042,9.078456715175083,9.026862102550464,9.0698424195174,8.992403287598579,9.320507161363167,9.364885864738085,0.39100539187505157,0.15288521647536263,0.34212319056193014,9.399458885192871,9.399458885192871,0.03885486777080027,0.03811901782786267,0.6696710586547852,0.06669061903090368,0.06901853506365496
2008-03-26,9.20574951171875,9.502768838885055,9.095059499861884,9.454802884909483,0,47.594471560504736,39.44496590102957,30.740956114666062,21.983510818405033,29.772803918872494,16.737170324221836,-0.04213324446819833,-0.05697121592674723,0.014837971458548907,-0.04213324446819833,0.014837971458548907,-0.05697121592674723,-5.042821550688949,-0.05042821550688949,-0.48888301849365234,-3.24523774249838,2.2383796745759565,-1.4043793059916394,-2.1852765085703787,0.7808972025787393,3273.357691336554,6249.60121302662,-10.88621899634045,47.89741093973494,47.118735864677696,14.52736008458507,21.372619647006186,21.237505418240683,20.110295362504218,1,0,0.31709418491169905,0.7861085388374995,0.999354566327188,0.20633175808088847,8.673796469612391,-1,-0.04925722772865622,0.385648091437758,4.284024024161318,8.77627981707464,9.102438354492188,9.428596891909736,7.166399259525537,0.6583756752844143,8.827556480452218,9.449142826619548,10.070729172786878,7.048164413252318,44.75984869776451,25.509835922576407,0.066411447878016,0.2321744387260774,1,0,0.4077093390231712,0.6493811185370655,9.147329591094373,9.532222751968746,8.76243643022,0.38489316087437264,54.99054473787937,8.554163600453101,9.333400764614296,10.112637928775492,11380492.0,10004420.74641062,185520.16208693385,35016.91817330655,54849092.923565626,-0.6267251954706499,9.298545837402344,9.276524461808973,9.215645096518777,9.16400806079667,9.103433757742627,9.480864764036767,9.498895769429328,9.418270267510806,9.294558737013075,9.11461478642055,9.077766565176157,9.143190016659034,9.059429419161091,9.314769278880947,9.363632950091656,0.375650530185569,0.14111332082869907,0.3273034413655597,9.399458885192871,9.399458885192871,-0.017716744762482195,-0.017875564931877627,0.8357086181640625,0.08322582311796345,0.08689409999553277
2008-03-27,9.02126693725586,9.314596358856567,8.921645065241432,9.261095896323672,0,44.65344383935835,39.540418873428095,31.987538963007566,28.941690823016245,33.31113355269253,26.615773956548313,-0.061116367874230804,-0.06076347146622377,-0.0003528964080070345,-0.061116367874230804,-0.0003528964080070345,-0.06076347146622377,-5.780361444655094,-0.057803614446550945,-0.5534534454345703,-4.459599066132355,1.2815255687604838,-1.6647430317999183,-1.956512187502926,0.29176915570300777,2108.857864321556,5518.944866775174,-11.651007434555092,28.688819803778742,48.503991754541836,14.005048566099942,19.81919498897106,22.9014920577638,18.936058925743566,0,1,7.214998825793279,0.7954332480557902,1.0306694330120934,0.19255726566841905,8.673796469612391,-1,-0.0584814224908484,0.3861697487361422,4.369524736953587,8.820747639470026,9.119042778015137,9.417337916560248,6.542246720549727,0.3361088932991595,8.827556480452218,9.440041803825277,10.052527127198337,7.190198138503787,44.72233793038367,25.607626523940972,0.18817248002848785,0.22798377599297365,1,1,0.39295129361513603,0.6014200127673819,9.135892388651861,9.521322758375618,8.750462018928104,0.3854303697237569,48.7141186857146,8.523801767079053,9.303673733437304,10.083545699795554,11380492.0,10004420.74641062,151791.09169801325,30014.501291405617,54849092.923565626,-0.9200546170713579,9.243200492858886,9.230114002799317,9.165230751037598,9.100082935508622,9.036191960600267,9.457956747094844,9.407422566984408,9.3580643028684,9.22137983640035,9.063170187813895,9.024692021883451,9.12940827579276,9.102183953680173,9.168018108068402,9.314729239585843,0.37496934383716796,0.1406020088176763,0.32662579218546534,9.399458885192871,9.399458885192871,-0.02003992985340819,-0.02024345289598496,1.0201911926269531,0.10159791331409551,0.10713755289151772
2008-03-28,8.862610816955566,9.067387366351992,8.716868384124286,9.034180358341764,0,42.23623607648446,38.884002775089385,21.589128366726857,28.105874481466827,20.223071810325724,27.769003093963587,-0.08794903121773778,-0.0700769078477846,-0.017872123369953183,-0.08794903121773778,-0.017872123369953183,-0.0700769078477846,-8.12771001437432,-0.08127710014374322,-0.784052848815918,-6.204520097937668,0.2120904735178908,-2.313749285298198,-2.0844147528009644,-0.2293345324972334,824.8023413471547,4664.040258270258,-12.213472388419113,18.5446428931823,31.710291212231994,14.09769562610486,18.525700510995286,25.219663024400553,18.358290621270626,0,1,15.302107406168787,0.8126428904297709,1.0006491015871382,0.19865262616563345,8.673796469612391,-1,-0.09777645862967907,0.38362326541411107,4.38205133912347,8.745831138605416,9.096536254882812,9.447241371160208,7.710739702469627,0.16649269276382864,8.716868384124286,9.38469775566131,10.052527127198337,7.367943127504427,44.711224301637635,25.713918724515565,0.24720899250457506,0.22981474899407855,1,1,0.3505189822277066,0.5423818441551207,9.120519203285145,9.503622147175832,8.737416259394458,0.3831029438906869,42.58988956074597,8.489303775214395,9.261667741391424,10.034031707568452,11380492.0,10004420.74641062,124193.64547545463,25726.71539263339,54849092.923565626,-1.124831166467784,9.164795207977296,9.163295241736817,9.096032628146085,9.002236291266021,8.924575407375464,9.411122427951181,9.2823492028863,9.296455155668845,9.167110761006674,8.963548905508858,8.915947903643598,9.052053079585944,9.059490479363333,9.15274774351276,9.310679702184014,0.37084811313442884,0.13752832301536613,0.3239202499389647,9.399458885192871,9.399458885192871,-0.017586900088842006,-0.017743387078043918,1.178847312927246,0.11739802105224773,0.12488093996956184
2008-03-31,9.002812385559082,9.01019143328623,8.73162116529836,8.871828151188001,0,45.06619064387247,38.65681753351803,19.582865810027588,24.386511046587334,13.69742984266272,22.410545068560324,-0.09678533427669755,-0.06313056872539549,-0.03365476555130206,-0.09678533427669755,-0.03365476555130206,-0.06313056872539549,-5.5911361726665785,-0.05591136172666579,-0.5331697463989258,-6.82398531524039,-0.7930632105904349,-2.8030853802282407,-2.059000678184806,-0.7440847020434349,-58.336593302288264,3792.4912684752367,-11.783518223335028,36.38425193707748,27.872571544679506,14.18372503896657,17.54563402528191,23.885465351468834,17.86499838246506,0,1,15.302107406168792,0.8385514041063132,0.9895652291027662,0.1988992974464975,8.673796469612391,-1,-0.06235547831093693,0.37611947988366534,4.151202478892007,8.738677951760614,9.092845344543457,9.4470127373263,7.790023460486462,0.3728949067318872,8.716868384124286,9.38469775566131,10.052527127198337,7.319100836663431,44.53937317313192,25.778047039168694,0.05719593306576165,0.2133748617628103,1,0,0.27857026798787055,0.43537363583709565,9.087925815291241,9.46405991412174,8.711791716460741,0.3761340988304991,50.06691845659941,8.485148353725725,9.237014850359772,9.98888134699382,11380492.0,10004420.74641062,101613.44970482215,22051.470336542905,54849092.923565626,-0.8536399462070623,9.111478233337403,9.134116540613592,9.066581205888228,8.978467552945757,8.919353162964997,9.393215837959028,9.1689104141435,9.23641174578222,9.130265182918972,8.89186237880162,8.836030425606193,8.97601391964125,9.008439406,9.145250975615076,9.306543984019791,0.36360508807304043,0.13220866007260348,0.318324565887451,9.399458885192871,9.399458885192871,0.015819443220420837,0.01569561999767135,1.0386457443237305,0.10343574916005271,0.1091853199718904
2008-04-01,9.187299728393556,9.22788662651244,9.067385278244906,9.076609727183326,0,48.63243689857257,39.616785810302744,27.302874351280796,22.82495617601175,26.125847111539723,20.015449588176057,-0.08788845793692879,-0.04338695390850138,-0.04450150402842741,-0.08788845793692879,-0.04450150402842741,-0.04338695390850138,-0.4000712138340109,-0.004000712138340109,-0.03690338134765625,-6.2911096613738735,-1.578498417845212,-3.1795871821687425,-1.948401984100246,-1.2311851980684965,-507.2739945601558,2910.245112844374,-11.15627231909222,59.858897067628135,38.26259729929597,13.46444947998906,21.029846538112427,22.834361824299123,17.10536059024166,0,1,4.113867213281416,0.8591980607504545,1.0407691559312158,0.19883633282213173,8.673796469612391,1,-0.05147093343679639,0.36533053424578626,3.8521098043288893,8.801233596129117,9.055947875976564,9.31066215582401,5.625347745720743,0.7578415558320128,8.716868384124286,9.38469775566131,10.052527127198337,7.371350326684793,44.25294294486689,25.739170658134984,0.3357641129465456,0.22503098092316604,1,1,0.22507424095335793,0.28411003694908255,9.062343293103064,9.428406734741753,8.696279851464375,0.36606344163868965,56.024176331005464,8.509148629226782,9.23228007683918,9.955411524451577,11380492.0,10004420.74641062,83138.51055276021,18901.26028846535,54849092.923565626,-0.6691526033725879,9.107787895202637,9.143786211119039,9.080366932262073,9.024348587986177,9.005609748985078,9.392052713086157,9.112096850655028,9.184527202697822,9.115403758154976,8.937350354875838,8.89409163757995,9.011075015173452,9.005061532030203,9.166275352004316,9.271476826015924,0.3596516989192927,0.1293493445355336,0.31334212621053037,9.399458885192871,9.399458885192871,0.020492190099440588,0.02028505022470099,0.854158401489256,0.08506318409547797,0.08890026974718923
2008-04-02,9.373908996582031,9.576887816017535,9.189383258934123,9.26319389267516,0,52.025072805448914,42.00881612328365,43.53823606792847,30.14132540974562,54.53152446381528,31.451600472672578,-0.06503018347977552,-0.016422943561078485,-0.04860723991869703,-0.06503018347977552,-0.04860723991869703,-0.016422943561078485,-1.2409615578222175,-0.012409615578222174,-0.11778831481933594,-4.822640838166877,-2.0419473350340214,-3.292126050540849,-1.648752681977882,-1.643373368562967,-887.1569845291656,2118.2156047286203,-9.044016944771812,76.39834497824471,57.54716466098344,13.275944181282162,26.22691576307794,21.103247915653778,16.321855584077017,1,0,10.82537529809248,0.8680981534261001,0.9876915393977185,0.19382129368486264,8.673796469612391,1,-0.05239095067399151,0.3670632166299429,3.826180044978395,8.738464490315714,9.089579772949218,9.440695055582722,7.725665903245184,0.904894400352259,8.716868384124286,9.38469775566131,10.052527127198337,7.305110029561462,44.59251055161259,25.599883882744802,0.3490011895050955,0.23683766745477836,1,1,0.389588087623979,0.7401881745415566,9.084783441174263,9.452415192545306,8.71715168980322,0.36763175137104226,61.05997133839813,8.517299504665573,9.245768545386118,9.974237586106664,11380492.0,10004420.74641062,68022.53448575549,16201.080247256015,54849092.923565626,-0.4825433351841131,9.096009063720704,9.185626717566855,9.128752587058328,9.122138167551817,9.15258290455641,9.391871829498175,9.064921416535572,9.147828806330963,9.105162249671087,9.028188487461634,9.001111586015302,9.141161568034315,9.0977451729052,9.176657034233202,9.269106331221355,0.34696812085994655,0.12038687689308249,0.29722067515055317,9.400519847869873,9.400519847869873,0.020311655623006963,0.0201081253553335,0.6675491333007812,0.06647930257401491,0.06879214439185599
2008-04-03,9.40896701812744,9.453253048743006,9.248429310441551,9.337002218377153,0,52.65768370600229,44.99921164729918,56.631988147983215,42.49103285573082,80.2997878099215,53.65238646175883,-0.04358354298716094,0.0040189575452288795,-0.04760250053238982,-0.04358354298716094,-0.04760250053238982,0.0040189575452288795,5.266382919518495,0.052663829195184954,0.47072219848632635,-3.441470050077116,-2.2418791514687495,-2.966213213129449,-1.0582718756531855,-1.9079413374762635,-755.0729703205566,1437.0259573165717,-7.615005291629577,80.47476700376005,72.2440030165443,13.100903546768613,25.147494921892335,20.234701807425076,15.629012560807647,1,0,10.82537529809248,0.9073245063114993,0.999188078630486,0.19988276537875682,8.673796469612391,1,0.014762828565471375,0.35547468246362235,3.5939203725071738,8.746280888408304,9.167119789123536,9.587958689838768,9.181485796979388,0.7873394410460571,8.716868384124286,9.363483841172705,10.010099298221126,7.237901888773827,43.29232687701024,25.36872236071543,0.12363476727452927,0.2260564388661832,1,1,0.20482373830145506,0.3745894550575013,9.141659508904807,9.498437392737877,8.784881625071737,0.35677788383306974,65.17788401596769,8.563206174842616,9.261311257075768,9.95941633930892,11380492.0,10004420.74641062,55654.85932327807,13886.640211933729,54849092.923565626,-0.3220056274982248,9.143081283569336,9.226234044941506,9.185654033314098,9.207513044599374,9.269050370062782,9.392982278773747,9.128688964874549,9.128590789070458,9.101078271865845,9.144056619916643,9.137417636074861,9.289190959173405,9.238483650515777,9.292812026180322,9.275032754961096,0.3410148920200355,0.11629115657943645,0.28616346995035774,9.418048858642578,9.418048858642578,0.003739957530864757,0.0037329812782139218,0.6324911117553729,0.06298797481145846,0.0650591631136419
2008-04-04,9.401581764221191,9.456939275811411,9.3185446501318,9.456939275811411,0,52.50062950119585,47.99098122494474,67.74616677413285,55.97213033001484,94.57000112510218,76.46710446627965,-0.026873078035471565,0.016583537997534606,-0.04345661603300617,-0.026873078035471565,-0.04345661603300617,0.016583537997534606,4.751326090837223,0.047513260908372226,0.4264383316040039,-2.347372238176375,-2.256949592426982,-2.8289668126892105,-0.7368203801703577,-2.092146432518853,-656.9355049191124,846.246519147107,-5.183594017447846,79.26026637308011,78.71112611836163,12.949542038992185,24.493726118594218,19.646334238215985,15.307556481333846,1,0,10.981842437898583,0.9168035069619574,1.0025532090119738,0.206335259011793,8.673796469612391,1,0.003139127269194164,0.33996896412190725,3.313449120325992,8.958015896940779,9.27491397857666,9.59181206021254,6.8334451913593295,0.6998557154253695,8.716868384124286,9.267553858315654,9.818239332507025,7.116291508504785,40.28679416750862,25.150541102130614,0.07011533969024875,0.21120490561133232,1,0,0.13839462567961136,0.26940399745297494,9.243672783753645,9.585891783709817,8.901453783797473,0.3422189999561725,58.487408510131075,8.616690587987318,9.27467035299438,9.932650118001444,11380492.0,10004420.74641062,45535.82318196632,11902.83446737177,54849092.923565626,-0.37736313908844465,9.185725116729737,9.258115448446903,9.232654120705345,9.268883051035028,9.343358810629844,9.393479450778518,9.151108948778667,9.125336760486633,9.120626105202568,9.249005372183664,9.259989277347104,9.382129174393386,9.37241013074162,9.298250513082365,9.275613198914128,0.33333228255234076,0.11111041059155352,0.274903992546929,9.418048858642578,9.418048858642578,-0.0007849165473765574,-0.0007852247556588042,0.6398763656616211,0.06372345105511967,0.06584438786930091
